date,open,high,low,close,volume
2019-08-24,1268.178931155873,1276.4223036807637,1251.36655891201,1259.3728860332592,10000.0
2019-08-25,1259.7434788379046,1263.1144318985982,1239.3108544838858,1243.1840576404795,10000.0
2019-08-26,1242.4672240326413,1243.0258848021044,1221.5971311324924,1232.723150305698,10000.0
2019-08-27,1233.4492765082468,1249.8986563772544,1229.734924392414,1240.5076157816384,10000.0
2019-08-28,1240.5121193879206,1241.012550588742,1209.9391411996542,1223.9951766943009,10000.0
2019-08-29,1224.8239096721054,1245.0044056811278,1202.8556567452745,1237.3517978990951,10000.0
2019-08-30,1236.9904109818638,1250.191212266593,1231.8100450595423,1232.2658389730104,10000.0
2019-08-31,1232.3003504420813,1253.1789147675825,1228.9610241480607,1252.1991031701891,10000.0
2019-09-01,1251.272517738341,1253.062247192735,1238.2367180188598,1252.7066279872608,10000.0
2019-09-02,1252.5692753696549,1263.3410018911002,1246.0264733292652,1246.0629332499875,10000.0
2019-09-03,1245.1645116869847,1263.170304509779,1242.375716011485,1247.2429870872957,10000.0
2019-09-04,1247.1840866385662,1299.706051863163,1242.0244698302754,1299.4883878580645,10000.0
2019-09-05,1300.0021174901003,1307.669403780881,1286.5173264582286,1287.8440140013486,10000.0
2019-09-06,1286.4984162844687,1309.0937419335446,1279.434142631216,1305.2092242644485,10000.0
2019-09-07,1305.808141139261,1313.3988550080503,1285.7690682467528,1294.5493828227268,10000.0
2019-09-08,1294.3354152749748,1305.0592610086933,1281.3394337606826,1290.022494906602,10000.0
2019-09-09,1289.6787840388229,1311.323016406276,1285.419648011815,1307.7225051212697,10000.0
2019-09-10,1308.4174301355786,1323.699105974146,1293.8303796520795,1321.3900902075804,10000.0
2019-09-11,1321.4781152447606,1366.079587653915,1312.9891069551438,1365.3626246249323,10000.0
2019-09-12,1366.207675325746,1379.1845298256237,1362.8381207711147,1377.3530688635014,10000.0
2019-09-13,1376.8979106650954,1390.5388761896136,1357.952781819112,1359.0484458547432,10000.0
2019-09-14,1357.9761494652384,1368.7837915047744,1354.1233724858007,1363.1931981671614,10000.0
2019-09-15,1363.5611445718032,1369.8280905802633,1345.6207914552272,1348.313726926294,10000.0
2019-09-16,1348.1788250122795,1356.272496368681,1334.0815540988897,1336.2538011247834,10000.0
2019-09-17,1336.40809703421,1370.5936025525473,1324.394992336959,1369.6085628578892,10000.0
2019-09-18,1369.896192690937,1392.629701818352,1369.2983303938588,1390.8222747564612,10000.0
2019-09-19,1390.637060309801,1404.5542930521951,1372.833033953361,1402.9420278508371,10000.0
2019-09-20,1403.23754736617,1429.389259731323,1392.6184810552438,1427.4171756796266,10000.0
2019-09-21,1428.307493815573,1448.8858816598092,1415.3238429366393,1444.9120084064366,10000.0
2019-09-22,1444.944835654367,1445.60526060122,1420.0381324992206,1427.3071110058008,10000.0
2019-09-23,1427.0188730671844,1432.4308783759514,1398.3454457562243,1402.7431062276526,10000.0
2019-09-24,1402.43422018805,1416.1523863119353,1386.4467349304043,1386.965068216949,10000.0
2019-09-25,1386.196360309442,1389.9497870729433,1350.495976086189,1353.3159965660784,10000.0
2019-09-26,1353.0237949308523,1380.50024534799,1350.781554263893,1379.844459935571,10000.0
2019-09-27,1380.5802670414157,1391.88252476218,1358.8573032594663,1365.546714820404,10000.0
2019-09-28,1367.0056351238538,1382.4115780496898,1351.8417484461972,1352.5139526508246,10000.0
2019-09-29,1352.1140608195064,1362.3793114982598,1338.4565372753927,1361.930375138031,10000.0
2019-09-30,1361.6123150745589,1377.573183254461,1355.7494887657774,1372.4582555055206,10000.0
2019-10-01,1372.429057602524,1373.8731621195625,1356.8960041038847,1361.682146110441,10000.0
2019-10-02,1362.3696527701804,1363.2613430752072,1340.118604743123,1344.4502123172354,10000.0
2019-10-03,1343.3114908687592,1344.948680844824,1330.806100385791,1338.451685496725,10000.0
2019-10-04,1338.8320958476047,1358.5633661967531,1336.0054369647726,1351.694140351505,10000.0
2019-10-05,1351.842854440053,1354.0141124279323,1321.2775878235905,1332.5894077937055,10000.0
2019-10-06,1332.9972557456922,1333.56457665249,1305.9102464800426,1317.418592041601,10000.0
2019-10-07,1318.51287624856,1336.1366962137656,1316.8512670798254,1323.4695573034048,10000.0
2019-10-08,1323.7699728649643,1375.336165275399,1322.5037961244416,1374.4269469085832,10000.0
2019-10-09,1374.1553558104658,1387.6176944167114,1360.413877478621,1365.6341158039356,10000.0
2019-10-10,1365.5324746636556,1367.0258608138097,1348.8828567695882,1356.2459421718122,10000.0
2019-10-11,1356.594207681239,1402.2633808534829,1355.7957629120378,1392.266902164709,10000.0
2019-10-12,1392.3181377967342,1416.2699683464318,1391.640075592213,1397.136905451537,10000.0
2019-10-13,1397.0026366137934,1403.1388364528273,1361.2551003500184,1370.195430345634,10000.0
2019-10-14,1370.7144798644465,1378.2517613564623,1352.124547601561,1359.6923077810277,10000.0
2019-10-15,1358.8540028695484,1359.8640987874433,1333.4400444504802,1338.1873191071638,10000.0
2019-10-16,1337.554331675174,1354.7320159092617,1333.775880072179,1346.7015504408455,10000.0
2019-10-17,1347.2433818814843,1358.3811184600918,1325.6806520098755,1330.431460746384,10000.0
2019-10-18,1329.7550164616516,1339.5840871627784,1313.244711486022,1330.832647090021,10000.0
2019-10-19,1331.009403008387,1331.2791386974409,1312.4331700722255,1320.421308920537,10000.0
2019-10-20,1319.4911439441207,1319.623851469189,1282.5800799966364,1287.9907746724432,10000.0
2019-10-21,1287.8776822855143,1304.902233303725,1279.0967966763767,1301.1220191498835,10000.0
2019-10-22,1301.617390704078,1337.7674652099715,1299.3241460932877,1331.058891937052,10000.0
2019-10-23,1330.8194851673477,1357.654874808605,1330.4115388151731,1340.8919885640694,10000.0
2019-10-24,1340.894555340207,1344.1674245251063,1318.311977198388,1343.8089161942878,10000.0
2019-10-25,1344.2728714568102,1344.8902079515224,1309.3445886520678,1310.5576328947736,10000.0
