date,open,high,low,close,volume
2019-02-27,19773.067018658425,20006.611404768937,19766.1322659596,19875.11156590257,2000.0
2019-02-28,19870.508682063013,20068.77838470252,19701.05963210353,19711.17545957609,2000.0
2019-03-01,19702.73806049061,19841.387051965183,19615.74358589847,19688.37524019656,2000.0
2019-03-02,19684.023021330937,19758.44747081697,19517.25799450389,19599.35151276961,2000.0
2019-03-03,19591.264814378053,19750.08468212016,19555.473114179284,19662.22931106048,2000.0
2019-03-04,19660.919075474045,19842.58344313465,19570.109379151425,19806.90083682398,2000.0
2019-03-05,19800.11430266436,19816.91955453568,19488.319676211217,19641.119887854456,2000.0
2019-03-06,19645.5279731842,19690.547151345883,19529.781014802466,19641.75279639287,2000.0
2019-03-07,19639.98698118596,19844.011403932727,19617.619281559742,19747.92740542271,2000.0
2019-03-08,19747.922884937587,19771.71244751079,19165.26654302255,19172.76928692924,2000.0
2019-03-09,19175.90122324733,19316.08347887204,19129.70212809506,19246.74553383463,2000.0
2019-03-10,19249.586876826485,19618.239032678237,19187.2743220327,19616.50642219132,2000.0
2019-03-11,19619.375700066805,19882.92924036212,19525.14933847647,19879.010094821453,2000.0
2019-03-12,19886.23494842671,19993.74144159808,19726.88997845097,19934.90178867616,2000.0
2019-03-13,19933.79918422309,19950.002512150677,19745.79879015962,19873.5208847786,2000.0
2019-03-14,19874.181958676985,19887.41839096427,19584.320298707134,19657.719231449315,2000.0
2019-03-15,19654.58434451817,19733.856901049905,19344.388219746616,19720.293750281373,2000.0
2019-03-16,19710.75882039946,19795.14973354741,19517.57505139229,19632.10573359273,2000.0
2019-03-17,19629.26800097284,19630.78814537013,19447.463528506632,19504.346824941156,2000.0
2019-03-18,19503.702659580205,19555.07492583023,19254.682277616368,19256.60754366207,2000.0
2019-03-19,19254.28405376264,19530.36584212061,19251.08750454767,19379.491617643787,2000.0
2019-03-20,19373.796044726383,19593.529823276232,19257.525713143456,19585.81370673959,2000.0
2019-03-21,19596.389406986666,19624.23679246236,19284.137744445172,19433.869884284428,2000.0
2019-03-22,19432.857803737657,19477.099054763414,19161.77182332154,19170.306815509703,2000.0
2019-03-23,19164.238123344712,19216.37644080447,18978.68209343308,18986.04905349618,2000.0
2019-03-24,18986.47016770375,18986.658291940243,18706.1728782033,18765.432501372172,2000.0
2019-03-25,18765.66423080601,18832.018683712413,18390.61165484498,18405.12562966798,2000.0
2019-03-26,18399.538345195808,18570.878132274374,18394.06421329767,18568.52060574509,2000.0
2019-03-27,18568.35235695084,18708.21125399637,18395.59410604502,18562.197016515995,2000.0
2019-03-28,18561.137428738708,18637.468795641333,18315.7773479763,18325.78418411099,2000.0
2019-03-29,18322.27838895218,18338.642794224263,18095.76332914983,18333.004562665054,2000.0
2019-03-30,18332.381346352,18415.95116107079,18209.388765057785,18331.98261536585,2000.0
2019-03-31,18337.6826505341,18403.780617049048,18141.94959311243,18185.5525432668,2000.0
2019-04-01,18184.17170985616,18290.14375926324,17996.028533710454,18007.379961289378,2000.0
2019-04-02,18000.928051943825,18369.1837921052,17995.76299123959,18255.178501638176,2000.0
2019-04-03,18253.951720081164,18288.900242017837,18005.180693466536,18233.28159264192,2000.0
2019-04-04,18230.055381748345,18257.341263723083,18096.127118988243,18191.823311833683,2000.0
2019-04-05,18195.58131629272,18434.365688854417,18176.65450454844,18410.45670840648,2000.0
2019-04-06,18410.79731686589,18419.314421610423,18135.322043523225,18338.884699901027,2000.0
2019-04-07,18344.236739189408,18579.637841158798,18336.809836011693,18562.355701414028,2000.0
2019-04-08,18564.07304406959,18576.608088922185,18363.122457297708,18473.858015542744,2000.0
2019-04-09,18469.733360894195,18594.600105196485,18347.46188129564,18488.15355757393,2000.0
2019-04-10,18489.210201166392,18586.516529684308,18478.048373721384,18501.833919529952,2000.0
2019-04-11,18504.126397307275,18524.73096644881,18380.19214439637,18429.42219503001,2000.0
2019-04-12,18436.050423428347,18605.46038086176,18335.754945877383,18424.441560171304,2000.0
2019-04-13,18419.56200356609,18543.21101298332,18248.143317862097,18357.536085336447,2000.0
2019-04-14,18359.76656839701,18492.35250296393,18258.25531877761,18395.61352754583,2000.0
2019-04-15,18396.21258202617,18574.497730615465,18390.877543355105,18542.7882680492,2000.0
2019-04-16,18547.34830815629,18549.68374189571,18189.66777146073,18398.603952030087,2000.0
2019-04-17,18405.10536550536,18497.954441996084,18158.359058779683,18496.915053417262,2000.0
2019-04-18,18500.878177713566,18845.416479051677,18447.194262662582,18681.81268951585,2000.0
2019-04-19,18679.944775964166,18771.25615995175,18599.40103064605,18628.541623134657,2000.0
2019-04-20,18623.43998217388,18888.824541603357,18620.60287209976,18807.885079377204,2000.0
2019-04-21,18803.85803502217,18935.01839932073,18708.66177011211,18932.522021680463,2000.0
2019-04-22,18935.709937903823,18945.60280487721,18786.051245278435,18834.45379215924,2000.0
2019-04-23,18837.132110359755,19060.989605583192,18794.3673568392,19000.377703805527,2000.0
2019-04-24,18997.13852831276,19136.869021231345,18864.26296494884,19016.747652753464,2000.0
2019-04-25,19016.06514345892,19163.73394231414,18906.216593635592,18939.99111975037,2000.0
2019-04-26,18943.64131053956,19003.914563815284,18657.42336344593,18691.78851692161,2000.0
2019-04-27,18686.11175455973,18770.138162938176,18524.45918432954,18688.38427772295,2000.0
2019-04-28,18690.7323072299,18749.52562342218,18390.02201862862,18393.10236790661,2000.0
2019-04-29,18392.907236803305,18628.466127710075,18369.976446558736,18599.577338875817,2000.0
2019-04-30,18599.664336548536,18902.95963506987,18599.363992837505,18893.809567867105,2000.0
2019-05-01,18902.332679483025,18958.39048325879,18723.947715161376,18769.760445589596,2000.0
2019-05-02,18772.173605740096,18778.93667959372,18605.565065000832,18691.90045029803,2000.0
2019-05-03,18697.4679133896,18722.577393917483,18575.177802759143,18585.09031177392,2000.0
2019-05-04,18583.780592077062,18697.418622350757,18349.14968225334,18407.978184970343,2000.0
2019-05-05,18410.981734256868,18609.21232811868,18401.37137756327,18493.97872505025,2000.0
2019-05-06,18489.435453184866,18637.80276279212,18478.990167903223,18566.87893200621,2000.0
2019-05-07,18565.41884017284,18709.96596808949,18547.141230673107,18675.68252924016,2000.0
2019-05-08,18672.2911672917,18743.23953396132,18594.4683698546,18642.20323514141,2000.0
2019-05-09,18629.84218219605,18632.931545261683,18363.96632502972,18545.47034954055,2000.0
2019-05-10,18541.84053547873,18605.76705070451,18380.445493589654,18462.131380367653,2000.0
2019-05-11,18461.656526389725,18604.114996856733,18365.77071241983,18585.680187726917,2000.0
2019-05-12,18590.255485567584,18669.348274433563,18381.49306330556,18446.13174380653,2000.0
2019-05-13,18448.65822265885,18610.32586912374,18448.039620176743,18573.75636045769,2000.0
2019-05-14,18573.394186181704,18590.11172773489,18213.47235408294,18221.42704098043,2000.0
2019-05-15,18226.8720487634,18324.455160416102,18055.553593001885,18264.78501160346,2000.0
2019-05-16,18259.808105802447,18332.367105241326,18187.981567094168,18203.88237547368,2000.0
2019-05-17,18200.016066890817,18449.237526917208,18165.178223889787,18447.912909684463,2000.0
2019-05-18,18451.23236247413,18607.19232153335,18377.26370621084,18378.17713541076,2000.0
2019-05-19,18375.55673005038,18436.75730293496,18211.024696291886,18417.14892725681,2000.0
2019-05-20,18421.01740167328,18661.56493140036,18409.273051183078,18410.083413850454,2000.0
2019-05-21,18406.84188637017,18709.43047927242,18376.618143144973,18697.79816958318,2000.0
2019-05-22,18698.209925782245,18715.40671549173,18277.64880830031,18335.8800091534,2000.0
2019-05-23,18341.773412760413,18581.40991410074,18247.29259219521,18522.78900163945,2000.0
2019-05-24,18522.801171897536,18702.3651170015,18517.43349442317,18680.110494789777,2000.0
2019-05-25,18681.987020248456,18907.283229373646,18661.320099640023,18872.20963853966,2000.0
2019-05-26,18875.299361301026,19015.03138727365,18794.762359799475,18845.729109337317,2000.0
2019-05-27,18841.34260215528,18848.339422094905,18460.66344653222,18497.21474513204,2000.0
2019-05-28,18493.694976662628,18788.82288483021,18489.470223485576,18577.48080387443,2000.0
2019-05-29,18575.858560573542,18637.32733411913,18498.08206892142,18562.70277546999,2000.0
2019-05-30,18562.327845489395,18712.969317613704,18537.27964428556,18544.57744415096,2000.0
2019-05-31,18542.657499228782,18940.26746253249,18537.44977151804,18876.132798467515,2000.0
2019-06-01,18881.306370597787,18942.22478798056,18784.33021793404,18883.942911875853,2000.0
2019-06-02,18883.386206292336,18885.308637889728,18569.478363361988,18574.786188441536,2000.0
2019-06-03,18573.032214599232,18659.373852492485,18480.499929007023,18652.28702877451,2000.0
2019-06-04,18651.37704345369,18912.369112085165,18638.97463989292,18861.744216289462,2000.0
2019-06-05,18862.58064839925,19211.73969731187,18858.72194205248,19132.08492121695,2000.0
2019-06-06,19134.510733991538,19298.58865853391,18945.482285278697,18982.21561150019,2000.0
2019-06-07,18977.80604636854,19532.207979357267,18943.68123282569,19521.625862442237,2000.0
2019-06-08,19511.75804091792,19574.202393928947,19131.11318144603,19390.423236260565,2000.0
2019-06-09,19390.35255635683,19580.191876460347,19289.2651242484,19568.037447080915,2000.0
2019-06-10,19570.829882375205,19849.94532144583,19561.132804944984,19809.59959830773,2000.0
2019-06-11,19809.89373885705,20014.020000223165,19727.578146891505,19938.805661378054,2000.0
2019-06-12,19938.773880807126,20248.225218309537,19936.450784138684,20231.30216865826,2000.0
2019-06-13,20240.90314030733,20520.57608558215,20232.641832892143,20407.804251912763,2000.0
2019-06-14,20410.7234903699,20460.773589252283,20226.244181013,20458.670657008555,2000.0
2019-06-15,20464.58127776181,20701.060484842983,20306.334533151203,20691.167159884146,2000.0
2019-06-16,20700.664582637124,20887.620995047622,20583.97141743041,20735.754299586984,2000.0
2019-06-17,20737.574284941536,20799.27945476144,20400.89601312294,20670.620045653643,2000.0
2019-06-18,20670.15193759469,20943.414573763785,20598.72317805288,20925.637414026198,2000.0
2019-06-19,20934.853006409907,21012.38000617063,20582.3375989818,20589.95146944148,2000.0
2019-06-20,20582.47278851071,20665.477355287203,20500.78002308863,20503.149466205195,2000.0
2019-06-21,20502.41195059269,20786.28721926844,20493.570486271437,20615.20827521412,2000.0
2019-06-22,20618.05238516553,20865.698903259465,20615.63802958141,20860.00609347613,2000.0
2019-06-23,20860.151530605264,20973.88890291164,20760.842823310388,20786.602086350365,2000.0
2019-06-24,20785.014495565345,21026.956993402437,20740.732350464616,20829.143850177003,2000.0
2019-06-25,20827.01329402307,20869.47942951024,20700.559721535225,20711.901248792587,2000.0
2019-06-26,20707.97900634988,20790.28853846368,20203.15443938512,20405.21733287,2000.0
2019-06-27,20410.73879246259,20516.323974123363,20182.10737389021,20182.628220801987,2000.0
2019-06-28,20179.96699242945,20308.855450972176,20134.128344100216,20222.211606952424,2000.0
2019-06-29,20223.615033631857,20283.323254005427,20030.408561302025,20170.54567564862,2000.0
2019-06-30,20163.807696230804,20167.45722099552,19886.20622284209,19892.53019668947,2000.0
2019-07-01,19888.130974714502,19941.503450664422,19718.867765967007,19837.70606574494,2000.0
2019-07-02,19836.58349000222,19880.618136224915,19708.885992351265,19771.706894382394,2000.0
2019-07-03,19774.75683268422,20181.477458740832,19717.241785945957,20176.554011776163,2000.0
2019-07-04,20183.763252160832,20195.33587092635,19912.57978990209,20107.18535250557,2000.0
2019-07-05,20115.77660375256,20204.98096896736,19940.35271516844,19945.234307225997,2000.0
2019-07-06,19946.88697833682,20194.901005488275,19936.57820065628,20068.7978263346,2000.0
2019-07-07,20063.351859118568,20247.996946467458,20044.087399070424,20057.71602654859,2000.0
2019-07-08,20054.09618312372,20170.146227344336,19974.00629707092,20132.43954170141,2000.0
2019-07-09,20134.65497890114,20187.347864938343,19938.960432890704,20169.628121492507,2000.0
2019-07-10,20165.22374370178,20504.23193396467,20147.938162308237,20492.44049832716,2000.0
2019-07-11,20498.70702249394,20574.9419469807,20288.386660055632,20291.53504752941,2000.0
2019-07-12,20285.09550471257,20339.95034813604,20111.493283738404,20123.985110403177,2000.0
2019-07-13,20124.66668141173,20148.810049545584,19862.233277869575,19866.83837935078,2000.0
2019-07-14,19870.04922710198,19872.939259630624,19577.210747350044,19747.83637538153,2000.0
2019-07-15,19745.19923674498,20024.419821292257,19726.239636010963,20018.26649984725,2000.0
2019-07-16,20015.96203958053,20036.37601356819,19822.368054902407,19926.089726136404,2000.0
2019-07-17,19918.89697559317,19958.85268353909,19834.442820786026,19892.60058285028,2000.0
2019-07-18,19894.51634882813,19953.98701467918,19704.750574980186,19846.226608038774,2000.0
2019-07-19,19846.94232388988,20045.02948183282,19826.974443917963,19996.89623105899,2000.0
2019-07-20,19993.193216580832,20270.95715424006,19965.55674587485,20267.882138828187,2000.0
2019-07-21,20267.842984359388,20492.72597986588,20258.26156221481,20444.036564126563,2000.0
2019-07-22,20445.544424291267,20614.494642171547,20398.745451904128,20505.56609245188,2000.0
2019-07-23,20505.35209889764,20686.55062666734,20337.613788191527,20479.80466261367,2000.0
2019-07-24,20477.48643092504,20652.92505940842,20327.88904129342,20339.08748786549,2000.0
2019-07-25,20338.976321776943,20447.442706290072,20256.44197286277,20373.585215961248,2000.0
2019-07-26,20371.55713008085,20650.092501823197,20370.110030598487,20649.75677558371,2000.0
2019-07-27,20652.86617555725,21046.45752808569,20651.420533489323,20819.967896430517,2000.0
2019-07-28,20817.80820203404,21036.633848921523,20657.79648807634,20912.16539850445,2000.0
2019-07-29,20916.75869514414,20918.568953375805,20420.635558644422,20420.883521064978,2000.0
2019-07-30,20415.413337199217,20494.60786574973,20256.668930283024,20283.571414367736,2000.0
2019-07-31,20279.121068259177,20392.574757218143,20124.61155132027,20330.354820480214,2000.0
2019-08-01,20328.47957650158,20431.721398207847,20294.61235540808,20305.344150036508,2000.0
2019-08-02,20306.46605007509,20476.378283641363,20206.57166957898,20462.00118855791,2000.0
2019-08-03,20470.47471302647,20670.871321578536,20390.302792055343,20465.81764015844,2000.0
2019-08-04,20459.360892486817,20636.12344737536,20322.49227466156,20551.14011529277,2000.0
2019-08-05,20547.46428448321,20572.70680347213,20217.65895514349,20224.10977235283,2000.0
2019-08-06,20226.948925722885,20543.970294660285,20219.809541947918,20332.390540971905,2000.0
2019-08-07,20328.56804286963,20541.71889195719,20265.28682766711,20303.769082389303,2000.0
2019-08-08,20305.360970245856,20309.657579834315,19982.939516554805,20148.359056720485,2000.0
2019-08-09,20150.383117879857,20262.81362194261,20072.59633014298,20227.813625249983,2000.0
2019-08-10,20225.36706234693,20257.55600185128,20086.3606922037,20169.569411118948,2000.0
2019-08-11,20171.2895511192,20619.126749893047,20099.81490573278,20612.14124622347,2000.0
2019-08-12,20610.70222326419,20713.940547184797,20576.15876046565,20603.073956805038,2000.0
2019-08-13,20597.8510949601,20941.911639170517,20585.764980246047,20882.784447743976,2000.0
2019-08-14,20877.15448138503,20896.407510299883,20681.23685166677,20687.27769162399,2000.0
2019-08-15,20684.723260527266,21086.552298526407,20679.185389406182,21044.52578640581,2000.0
2019-08-16,21038.38397235655,21080.091571590783,20792.80898034534,21025.026290903104,2000.0
2019-08-17,21027.927944171697,21164.51205418571,20939.238219315765,20958.68101206647,2000.0
2019-08-18,20951.785145109967,21019.624902824864,20766.716888409905,20985.43652921541,2000.0
2019-08-19,20986.971552149047,21144.62639521501,20843.54468443651,21095.40791234426,2000.0
2019-08-20,21099.25126091935,21208.767154431476,20716.31015174045,20724.23832872228,2000.0
2019-08-21,20722.42963239698,20766.714881058608,20352.841045134683,20523.16917583912,2000.0
2019-08-22,20523.2040755637,20838.513479565383,20513.89793831797,20821.490018911078,2000.0
2019-08-23,20827.775182749938,21109.617824283217,20824.5456317078,21078.68260354658,2000.0
2019-08-24,21083.981546442123,21122.830149719703,20794.592535819127,20801.69170527554,2000.0
2019-08-25,20798.49775325493,20800.89916085523,20437.533399581152,20551.51203800447,2000.0
2019-08-26,20551.53871738405,20830.928582304685,20531.90151978838,20694.276504032827,2000.0
2019-08-27,20694.896013184403,20699.014341316102,20454.45830692881,20531.202704762207,2000.0
2019-08-28,20532.140772716244,20695.9206324921,20371.156520280383,20688.90366898109,2000.0
2019-08-29,20685.91070251277,20893.887506636216,20628.16417474954,20840.29905516364,2000.0
2019-08-30,20844.78438397194,20896.134953843324,20685.41627753832,20772.729322472387,2000.0
2019-08-31,20770.121153002623,20992.49694215938,20757.45783844464,20781.171516098675,2000.0
2019-09-01,20773.40354272722,20818.23052564644,20631.16719483445,20703.712700078388,2000.0
2019-09-02,20700.526071950244,20750.596745772047,20589.68934585887,20747.505691578262,2000.0
2019-09-03,20749.20200272088,20937.95464636898,20600.29951502165,20707.84460851817,2000.0
2019-09-04,20706.181522781724,20718.383512479068,20435.844017509804,20503.34423144269,2000.0
2019-09-05,20504.002510781887,20616.209174540443,20377.12278354412,20488.44646833796,2000.0
2019-09-06,20491.037969147983,20530.066305375,20164.50743288575,20294.027204091428,2000.0
2019-09-07,20295.980283303827,20539.32570892602,20254.925550718395,20530.79574857356,2000.0
2019-09-08,20533.47779001408,20588.616539958963,20327.393184172888,20329.2430297352,2000.0
2019-09-09,20326.453970079383,20668.414944672484,20312.65273268541,20655.11790779858,2000.0
2019-09-10,20660.103652350623,20726.612839098307,20386.54612320721,20396.270173090183,2000.0
2019-09-11,20399.44029444693,20596.95552196877,20394.43337993606,20516.70507972968,2000.0
2019-09-12,20521.302341030067,20538.41310332473,20096.195564696205,20138.063990605875,2000.0
2019-09-13,20145.64108163529,20496.05993299587,20098.721894533297,20492.42406900198,2000.0
2019-09-14,20493.58927630591,20495.83485147002,20193.86108786297,20215.307458052797,2000.0
2019-09-15,20209.32439625021,20368.86528389597,20195.240311993868,20318.630962491985,2000.0
2019-09-16,20327.19444741114,20391.906164282744,20202.892401769208,20274.109233873725,2000.0
2019-09-17,20270.31622500467,20350.51069554957,20112.59427939722,20288.41854081036,2000.0
2019-09-18,20294.61681414789,20594.07233525776,20283.18224146609,20443.77336394993,2000.0
2019-09-19,20442.967739199605,20566.295540426483,20337.28953817525,20542.540182041965,2000.0
2019-09-20,20539.0571013048,20616.85268415621,20394.26848909161,20396.006965054672,2000.0
2019-09-21,20388.428941052505,20459.46070724329,20198.17079617973,20201.71896758229,2000.0
2019-09-22,20192.76186795641,20519.652435694905,20107.111181313325,20476.02363352977,2000.0
2019-09-23,20473.124501571663,20565.45475857224,20346.524974121592,20387.71978782014,2000.0
2019-09-24,20392.93913326481,20675.975475320167,20392.25674542605,20484.70981107055,2000.0
2019-09-25,20483.01834206091,20608.970164103583,20419.921915344312,20573.699378443576,2000.0
2019-09-26,20566.22392545608,20607.598218496983,20300.490184669223,20397.221762628516,2000.0
2019-09-27,20399.02782916932,20569.730223492144,20317.108944255822,20562.876619144597,2000.0
2019-09-28,20560.062831585656,20673.0944067838,20407.2641913898,20568.710856109265,2000.0
2019-09-29,20568.51924085902,20618.00304490715,20468.17486628449,20526.551828916767,2000.0
2019-09-30,20516.235855365303,20657.260342899448,20413.756306817508,20532.005726306263,2000.0
2019-10-01,20528.447162978588,20802.346968390924,20459.29034103017,20751.337193121188,2000.0
2019-10-02,20752.843340648666,20962.255373182827,20722.135120602623,20951.63352288922,2000.0
2019-10-03,20955.44518091964,21003.71333376332,20696.770405995856,20777.299748119844,2000.0
2019-10-04,20777.4403303334,21043.667104629934,20732.52421307352,20915.62263015012,2000.0
2019-10-05,20915.924009589788,21197.872669679244,20797.47448952719,21167.277999248552,2000.0
2019-10-06,21171.65200410868,21246.13880456265,20981.98251045611,21065.909475434197,2000.0
2019-10-07,21066.43953743594,21394.318445680736,21039.6498418997,21385.335356350217,2000.0
2019-10-08,21380.33095500013,21722.02856014297,21376.35820823051,21654.87175939399,2000.0
2019-10-09,21646.98085795505,21650.2034460571,21435.937975093493,21577.3580090273,2000.0
2019-10-10,21576.822454672427,21772.8181525134,21492.334408796985,21527.284798300592,2000.0
2019-10-11,21524.8687728256,21557.794270384093,21370.75172762284,21468.47076862874,2000.0
2019-10-12,21476.88771888521,21528.95168554372,21330.66180521815,21339.791403952488,2000.0
2019-10-13,21339.397802010142,21477.31899460087,21003.819302883392,21014.53212310287,2000.0
2019-10-14,21019.8265569634,21298.614718666504,20945.73062238521,21283.660105405062,2000.0
2019-10-15,21279.56795619065,21475.24965162704,21255.59350055545,21288.627305314803,2000.0
2019-10-16,21292.04546608405,21485.114209581014,21287.73805597524,21401.176287462917,2000.0
2019-10-17,21402.390660327124,21815.88293951608,21400.08449319167,21813.56052939662,2000.0
2019-10-18,21817.36236699681,22006.927873325752,21741.632168249056,21928.167626995928,2000.0
2019-10-19,21926.65053367238,22160.09766062675,21835.014496926036,21919.8749981922,2000.0
2019-10-20,21913.92999762256,22471.734886085065,21912.786129142176,22212.54686714746,2000.0
2019-10-21,22209.18631560701,22346.20157356269,22159.90149084822,22176.78590607681,2000.0
2019-10-22,22171.64861745112,22380.562793191115,22063.43408879137,22348.003238652243,2000.0
2019-10-23,22342.743150706137,22765.789259111465,22331.31219585229,22754.125732667824,2000.0
2019-10-24,22753.23884742472,22844.09259509155,22393.83562984324,22429.69427544224,2000.0
2019-10-25,22435.476374581325,22813.582422894597,22400.758613538288,22798.37186348096,2000.0
2019-10-26,22808.33520900499,23029.382095898607,22712.172286460704,22796.69700208738,2000.0
2019-10-27,22797.79410077897,22915.583432056927,22586.501610785937,22829.493974389803,2000.0
2019-10-28,22830.51587095648,22959.619315246957,22750.945393176917,22836.147278761862,2000.0
2019-10-29,22833.748599388822,23130.150518286147,22826.86357199013,22997.90966483328,2000.0
2019-10-30,22989.829265470627,23165.83742983248,22872.531331251117,22875.89649854626,2000.0
2019-10-31,22877.92816439404,23190.32191736407,22870.09874633423,23107.01467799189,2000.0
2019-11-01,23096.672194828658,23375.251508782483,23082.95203548578,23316.79240035408,2000.0
2019-11-02,23310.97199401126,23465.763873468764,23094.754748152463,23139.63645188222,2000.0
2019-11-03,23143.918200531887,23406.819325613887,23087.17903945234,23123.428518020097,2000.0
2019-11-04,23122.427369891124,23122.52154964688,22754.975005335,22842.18258288715,2000.0
2019-11-05,22843.248051328443,23302.23041382725,22836.864962078296,23277.441653819445,2000.0
2019-11-06,23272.406625840234,23277.630304127662,22912.04660219429,22917.178115324237,2000.0
2019-11-07,22921.467067001136,23081.421971463504,22824.133656998896,23012.67972400659,2000.0
2019-11-08,23010.44994669993,23232.98826490323,22983.205236604805,23057.21867720474,2000.0
2019-11-09,23058.588106018848,23094.623372725484,22887.687747362903,22902.31223837233,2000.0
2019-11-10,22913.24145879536,23050.364016011205,22770.81721517451,23040.931776377547,2000.0
2019-11-11,23046.83861820892,23098.859087722507,22832.546427639845,22836.48276814771,2000.0
2019-11-12,22833.892099705365,23087.777242146545,22762.691709282863,22849.02252585721,2000.0
2019-11-13,22850.58192159353,23132.787746154507,22836.992761164795,22969.672863293697,2000.0
